Date,Temperature
2023-04-27,26.473615409767387
2023-04-28,25.213071749664355
2023-04-29,22.433482936047195
2023-04-30,25.342914436376596
2023-05-01,25.448662827930786
2023-05-02,26.69081598443727
2023-05-03,25.750024212579156
2023-05-04,25.44980756691442
2023-05-05,23.5760230210051
2023-05-06,24.56479004476374
2023-05-07,24.897201409182312
2023-05-08,25.475912533317548
2023-05-09,24.025317683268046
2023-05-10,24.19551321993628
2023-05-11,24.806035207672185
2023-05-12,25.544924467231027
2023-05-13,25.641544484745133
2023-05-14,24.703009777859222
2023-05-15,25.246961936297797
2023-05-16,25.616743650160203
2023-05-17,24.700006345958236
2023-05-18,26.108521818440497
2023-05-19,25.58851272649731
2023-05-20,25.767250885528128
2023-05-21,23.864926863072725
2023-05-22,25.6791024049788
2023-05-23,24.730913737336184
2023-05-24,26.158399632271657
2023-05-25,25.70286590636074
2023-05-26,26.363592892919424
2023-05-27,23.540213072750262
2023-05-28,25.732060395076576
2023-05-29,24.793373568591726
2023-05-30,24.67208356936952
2023-05-31,24.49544377334765
2023-06-01,24.851695849056824
2023-06-02,25.86755389043706
2023-06-03,25.083726269257514
2023-06-04,25.29531950442653
2023-06-05,24.47338680381762
2023-06-06,26.701919993607177
2023-06-07,24.486300460372885
2023-06-08,25.3263804225377
2023-06-09,22.901254373949563
2023-06-10,25.706809513816037
2023-06-11,24.107934832761984
2023-06-12,23.718704699017188
2023-06-13,25.55517417106619
2023-06-14,24.83906639783805
2023-06-15,26.005202200584186
2023-06-16,23.798261897777994
2023-06-17,25.645116992986814
2023-06-18,24.30024962456703
2023-06-19,26.432855846721054
2023-06-20,26.136932479947014
2023-06-21,23.43745697478139
2023-06-22,24.644798788384016
2023-06-23,24.924332744055743
2023-06-24,25.016195936896416
2023-06-25,24.235622609937256
2023-06-26,26.337540869902696
2023-06-27,24.28202436683907
2023-06-28,24.915988056542833
2023-06-29,22.425268277009508
2023-06-30,20.270460975513103
2023-07-01,25.35151956037194
2023-07-02,24.281614726420127
2023-07-03,24.307234061261553
2023-07-04,25.086553845815352
2023-07-05,24.283150393175493
2023-07-06,26.965169334607253
2023-07-07,25.844772402258478
2023-07-08,25.27728966911626
2023-07-09,25.41575927143968
2023-07-10,23.956982096312636
2023-07-11,24.241516362707213
2023-07-12,25.982925337776994
2023-07-13,25.306577935108596
2023-07-14,26.926354822052176
2023-07-15,25.09415819750395
2023-07-16,23.417563714188688
2023-07-17,26.183264757852882
2023-07-18,26.263853525787074
2023-07-19,25.415285566236584
2023-07-20,26.966531316768446
2023-07-21,25.061947188062184
2023-07-22,23.924332465156386
2023-07-23,23.42845568354046
2023-07-24,25.501770780195876
2023-07-25,23.211448672013475
2023-07-26,24.142153546855166
2023-07-27,25.631884702498017
2023-07-28,24.94329788632712
2023-07-29,24.3583680495656
2023-07-30,23.401452817567606
2023-07-31,26.855878479593805
2023-08-01,24.71502925322916
2023-08-02,25.69968189620933
2023-08-03,24.241481715639967
2023-08-04,25.115304593594114
2023-08-05,25.186683694174324
2023-08-06,25.695093127857774
2023-08-07,25.165758293005943
2023-08-08,24.087894671025843
2023-08-09,23.14558668868855
2023-08-10,25.049092822488937
2023-08-11,24.93244020931538
2023-08-12,24.254298851284346
2023-08-13,25.09456847604747
2023-08-14,24.61056712335057
2023-08-15,24.78950772627149
2023-08-16,27.398739494236796
2023-08-17,24.85469962013434
2023-08-18,23.573158019327952
2023-08-19,24.376424128532395
2023-08-20,24.189038642068933
2023-08-21,25.271671332479823
2023-08-22,23.7595350553673
2023-08-23,25.15792899732323
2023-08-24,24.731662851738395
2023-08-25,23.693290476856767
2023-08-26,23.934713500924584
2023-08-27,25.51880212126076
2023-08-28,24.789500568559568
2023-08-29,24.61692422189138
2023-08-30,25.481867169737406
2023-08-31,24.352706841863952
2023-09-01,27.064287695788742
2023-09-02,24.00009597592489
2023-09-03,24.126096916512896
2023-09-04,24.18368495587749
2023-09-05,24.70683888369285
2023-09-06,23.28164996909272
2023-09-07,24.788231280041874
2023-09-08,26.877293587260034
2023-09-09,25.263376475444122
2023-09-10,32.7729248221092
2023-09-11,25.527327752814468
2023-09-12,25.077567953530828
2023-09-13,24.58100316921627
2023-09-14,25.430129899836974
2023-09-15,24.443306180502482
2023-09-16,22.24423738031105
2023-09-17,25.17319655848579
2023-09-18,25.38573696408613
2023-09-19,24.7431664750688
2023-09-20,23.634597571600878
2023-09-21,24.81774919738558
2023-09-22,25.05464314498012
2023-09-23,23.94459986233007
2023-09-24,26.943674009198087
2023-09-25,26.159099823978444
2023-09-26,24.54330993514351
2023-09-27,24.541484336315236
2023-09-28,24.177289192829427
2023-09-29,25.16386918229539
2023-09-30,26.76066953247039
2023-10-01,22.71815684176665
2023-10-02,25.50312632636333
2023-10-03,25.439848843801354
2023-10-04,24.229187497052443
2023-10-05,24.95178593587746
2023-10-06,25.560553468625315
2023-10-07,23.098806633748236
2023-10-08,25.279498693471478
2023-10-09,23.453868767448046
2023-10-10,27.291240832099216
2023-10-11,25.912315288649676
2023-10-12,26.23063012150905
2023-10-13,24.89312630494644
2023-10-14,23.374815072267946
2023-10-15,26.49386630218685
2023-10-16,24.413905987269565
2023-10-17,24.790687151853223
2023-10-18,25.694507025506226
2023-10-19,24.124201392009812
2023-10-20,24.908351026556918
2023-10-21,26.087269800994914
2023-10-22,24.528058696561498
2023-10-23,23.05087257555505
2023-10-24,23.46316875035593
2023-10-25,24.720369077541122
2023-10-26,25.05137763314613
2023-10-27,25.16891803954772
2023-10-28,25.296591969307954
2023-10-29,23.554931312447987
2023-10-30,24.515961905593716
2023-10-31,25.199588496786664
2023-11-01,24.76635223502486
2023-11-02,26.315169913551532
2023-11-03,24.21394934093812
2023-11-04,24.61289528333145
2023-11-05,24.699836133876392
2023-11-06,25.98142170227578
2023-11-07,27.25234143988343
2023-11-08,22.943176587656282
2023-11-09,25.71987975013955
2023-11-10,24.430240608225827
2023-11-11,24.970373691312822
2023-11-12,25.320056981398448
2023-11-13,24.3999493695693
2023-11-14,24.476063415487022
2023-11-15,24.93566464210297
2023-11-16,23.886666796523404
2023-11-17,24.463931621950653
2023-11-18,23.524796507037163
2023-11-19,24.169237929477156
2023-11-20,24.158843433181445
2023-11-21,26.946661304893723
2023-11-22,24.871044675860112
2023-11-23,23.831376243031656
2023-11-24,23.075780845224614
2023-11-25,25.776312946224113
2023-11-26,25.87918058666194
2023-11-27,25.851412510500566
2023-11-28,24.882644996203894
2023-11-29,25.24813285879252
2023-11-30,27.262333535739934
2023-12-01,25.617581114871303
2023-12-02,23.877023824554364
2023-12-03,25.747260604963216
2023-12-04,25.378826930371755
2023-12-05,23.792407598248058
2023-12-06,25.309105611344258
2023-12-07,26.263200107601744
2023-12-08,25.05051335288785
2023-12-09,25.55144923863608
2023-12-10,23.103392659385335
2023-12-11,24.46105008626383
2023-12-12,25.526676706562334
2023-12-13,23.457242015302096
2023-12-14,24.83782998845092
2023-12-15,24.07813959943917
2023-12-16,24.525827614771693
2023-12-17,23.159900208000664
2023-12-18,24.02976206080902
2023-12-19,26.994918056942268
2023-12-20,24.22769107147165
2023-12-21,26.179685928073013
2023-12-22,26.48377377234213
2023-12-23,25.540747871931003
2023-12-24,25.40228066265443
2023-12-25,24.21487852982659
2023-12-26,23.872489954272403
2023-12-27,25.3481166044239
2023-12-28,24.803338542106697
2023-12-29,23.469887708423613
2023-12-30,25.218065483083446
2023-12-31,23.58380479587435
